timestamp,temperature,rainfall,hour,day_of_week,is_weekend,holiday,visitor_count,previous_hour_visitors,persistence_prediction,linear_regression_prediction,capacity_usage_percent,warning_level
2026-05-02 14:00:00,19.9,0.0,14,6,1,0,275.0,301.0,301.0,266.99237579772387,66.74809394943097,GREEN
2026-05-02 15:00:00,20.6,0.0,15,6,1,0,346.0,275.0,275.0,271.1119157287608,67.7779789321902,GREEN
2026-05-02 16:00:00,21.4,0.0,16,6,1,0,297.0,346.0,346.0,286.14255893325236,71.53563973331309,YELLOW
2026-05-02 17:00:00,21.7,0.0,17,6,1,0,316.0,297.0,297.0,287.45571272089705,71.86392818022426,YELLOW
2026-05-02 18:00:00,21.1,0.0,18,6,1,0,350.0,316.0,316.0,295.8527270758094,73.96318176895235,YELLOW
2026-05-02 19:00:00,20.1,0.0,19,6,1,0,303.0,350.0,350.0,305.6949854903877,76.42374637259692,YELLOW
2026-05-02 20:00:00,19.2,0.0,20,6,1,0,343.0,303.0,303.0,306.53281622725376,76.63320405681344,YELLOW
2026-05-02 21:00:00,18.5,0.0,21,6,1,0,375.0,343.0,343.0,317.22115793926037,79.30528948481509,YELLOW
2026-05-02 22:00:00,17.8,0.0,22,6,1,0,307.0,375.0,375.0,327.01441960851787,81.75360490212947,YELLOW
2026-05-02 23:00:00,17.3,0.0,23,6,1,0,358.0,307.0,307.0,325.7356962536562,81.43392406341405,YELLOW
2026-05-03 00:00:00,16.8,0.0,0,7,1,0,197.0,358.0,358.0,186.58462933512686,46.646157333781716,GREEN
2026-05-03 01:00:00,16.4,0.0,1,7,1,0,216.0,197.0,197.0,174.95885823842934,43.739714559607336,GREEN
2026-05-03 02:00:00,16.1,0.0,2,7,1,0,171.0,216.0,216.0,183.53064585870823,45.88266146467706,GREEN
2026-05-03 03:00:00,15.8,0.0,3,7,1,0,175.0,171.0,171.0,184.94179313699448,46.23544828424862,GREEN
2026-05-03 04:00:00,15.5,0.0,4,7,1,0,228.0,175.0,175.0,191.83530567711884,47.95882641927971,GREEN
2026-05-03 05:00:00,15.4,0.0,5,7,1,0,229.0,228.0,228.0,204.3276989893256,51.0819247473314,GREEN
2026-05-03 06:00:00,15.3,0.0,6,7,1,0,234.0,229.0,229.0,211.00207202366337,52.75051800591585,GREEN
2026-05-03 07:00:00,15.3,0.0,7,7,1,0,244.0,234.0,234.0,218.18224283449783,54.54556070862445,GREEN
2026-05-03 08:00:00,15.7,0.0,8,7,1,0,226.0,244.0,244.0,226.1548696925391,56.53871742313478,GREEN
2026-05-03 09:00:00,16.6,0.0,9,7,1,0,259.0,226.0,226.0,231.28600517656938,57.821501294142344,GREEN
2026-05-03 10:00:00,17.9,0.0,10,7,1,0,271.0,259.0,259.0,242.35630695361368,60.58907673840343,GREEN
2026-05-03 11:00:00,19.1,0.0,11,7,1,0,256.0,271.0,271.0,251.0187658633195,62.75469146582987,GREEN
2026-05-03 12:00:00,20.3,0.0,12,7,1,0,332.0,256.0,256.0,256.66032962874715,64.16508240718679,GREEN
2026-05-03 13:00:00,21.5,0.0,13,7,1,0,307.0,332.0,332.0,272.48342888044556,68.12085722011139,GREEN
2026-05-03 14:00:00,22.3,0.0,14,7,1,0,275.0,307.0,307.0,276.7731115719482,69.19327789298706,GREEN
2026-05-03 15:00:00,22.7,0.0,15,7,1,0,330.0,275.0,275.0,280.04656820555687,70.01164205138922,YELLOW
2026-05-03 16:00:00,22.6,0.0,16,7,1,0,295.0,330.0,330.0,292.7627315284509,73.19068288211272,YELLOW
2026-05-03 17:00:00,22.3,0.0,17,7,1,0,346.0,295.0,295.0,295.2927288601735,73.82318221504337,YELLOW
2026-05-03 18:00:00,21.7,0.0,18,7,1,0,360.0,346.0,346.0,307.27006338608226,76.81751584652056,YELLOW
2026-05-03 19:00:00,20.8,0.0,19,7,1,0,315.0,360.0,360.0,314.93287944890994,78.73321986222749,YELLOW
2026-05-03 20:00:00,19.9,0.0,20,7,1,0,364.0,315.0,315.0,315.9944801964633,78.99862004911583,YELLOW
2026-05-03 21:00:00,19.1,0.0,21,7,1,0,355.0,364.0,364.0,327.63152920144034,81.90788230036009,YELLOW
2026-05-03 22:00:00,18.2,0.0,22,7,1,0,369.0,355.0,355.0,332.7209901413646,83.18024753534115,YELLOW
2026-05-03 23:00:00,17.4,0.0,23,7,1,0,401.0,369.0,369.0,340.4420639593145,85.11051598982863,YELLOW
