timestamp,temperature,rainfall,hour,day_of_week,is_weekend,holiday,visitor_count,previous_hour_visitors
2026-04-27 01:00:00,14.0,0.0,1,1,0,0,126.0,137.0
2026-04-27 02:00:00,13.1,0.0,2,1,0,0,149.0,126.0
2026-04-27 03:00:00,12.4,0.0,3,1,0,0,176.0,149.0
2026-04-27 04:00:00,11.8,0.0,4,1,0,0,138.0,176.0
2026-04-27 05:00:00,11.5,0.0,5,1,0,0,144.0,138.0
2026-04-27 06:00:00,11.2,0.0,6,1,0,0,195.0,144.0
2026-04-27 07:00:00,10.7,0.0,7,1,0,0,180.0,195.0
2026-04-27 08:00:00,10.7,0.0,8,1,0,0,156.0,180.0
2026-04-27 09:00:00,12.7,0.0,9,1,0,0,195.0,156.0
2026-04-27 10:00:00,15.9,0.0,10,1,0,0,186.0,195.0
2026-04-27 11:00:00,18.9,0.0,11,1,0,0,202.0,186.0
2026-04-27 12:00:00,20.6,0.0,12,1,0,0,232.0,202.0
2026-04-27 13:00:00,21.2,0.0,13,1,0,0,187.0,232.0
2026-04-27 14:00:00,21.4,0.0,14,1,0,0,199.0,187.0
2026-04-27 15:00:00,21.4,0.0,15,1,0,0,235.0,199.0
2026-04-27 16:00:00,21.2,0.0,16,1,0,0,230.0,235.0
2026-04-27 17:00:00,21.0,0.0,17,1,0,0,270.0,230.0
2026-04-27 18:00:00,20.5,0.0,18,1,0,0,245.0,270.0
2026-04-27 19:00:00,19.9,0.0,19,1,0,0,237.0,245.0
2026-04-27 20:00:00,19.1,0.0,20,1,0,0,314.0,237.0
2026-04-27 21:00:00,18.1,0.0,21,1,0,0,276.0,314.0
2026-04-27 22:00:00,17.3,0.0,22,1,0,0,288.0,276.0
2026-04-27 23:00:00,16.6,0.0,23,1,0,0,255.0,288.0
2026-04-28 00:00:00,15.6,0.0,0,2,0,0,113.0,255.0
2026-04-28 01:00:00,14.4,0.0,1,2,0,0,133.0,113.0
2026-04-28 02:00:00,13.6,0.0,2,2,0,0,106.0,133.0
2026-04-28 03:00:00,12.9,0.0,3,2,0,0,149.0,106.0
2026-04-28 04:00:00,12.4,0.0,4,2,0,0,130.0,149.0
2026-04-28 05:00:00,12.0,0.0,5,2,0,0,144.0,130.0
2026-04-28 06:00:00,11.6,0.0,6,2,0,1,222.0,144.0
2026-04-28 07:00:00,11.4,0.0,7,2,0,1,290.0,222.0
2026-04-28 08:00:00,11.9,0.0,8,2,0,1,251.0,290.0
2026-04-28 09:00:00,13.8,0.0,9,2,0,1,238.0,251.0
2026-04-28 10:00:00,16.6,0.0,10,2,0,1,300.0,238.0
2026-04-28 11:00:00,19.0,0.0,11,2,0,1,263.0,300.0
2026-04-28 12:00:00,20.4,0.0,12,2,0,0,230.0,263.0
2026-04-28 13:00:00,21.5,0.0,13,2,0,0,187.0,230.0
2026-04-28 14:00:00,22.0,0.0,14,2,0,0,211.0,187.0
2026-04-28 15:00:00,22.1,0.0,15,2,0,0,256.0,211.0
2026-04-28 16:00:00,21.8,0.0,16,2,0,0,276.0,256.0
2026-04-28 17:00:00,21.3,0.0,17,2,0,0,267.0,276.0
2026-04-28 18:00:00,20.9,0.0,18,2,0,0,266.0,267.0
2026-04-28 19:00:00,20.1,0.0,19,2,0,0,266.0,266.0
2026-04-28 20:00:00,19.2,0.0,20,2,0,0,241.0,266.0
2026-04-28 21:00:00,18.3,0.0,21,2,0,0,264.0,241.0
2026-04-28 22:00:00,17.7,0.0,22,2,0,0,276.0,264.0
2026-04-28 23:00:00,17.3,0.0,23,2,0,0,319.0,276.0
2026-04-29 00:00:00,16.7,0.0,0,3,0,0,139.0,319.0
2026-04-29 01:00:00,16.2,0.0,1,3,0,0,92.0,139.0
2026-04-29 02:00:00,15.7,0.0,2,3,0,0,149.0,92.0
2026-04-29 03:00:00,15.3,0.0,3,3,0,0,137.0,149.0
2026-04-29 04:00:00,15.2,0.0,4,3,0,0,137.0,137.0
2026-04-29 05:00:00,15.3,0.0,5,3,0,0,176.0,137.0
2026-04-29 06:00:00,15.4,0.0,6,3,0,0,194.0,176.0
2026-04-29 07:00:00,15.5,0.0,7,3,0,0,199.0,194.0
2026-04-29 08:00:00,15.7,0.0,8,3,0,0,162.0,199.0
2026-04-29 09:00:00,16.9,0.0,9,3,0,0,186.0,162.0
2026-04-29 10:00:00,18.2,0.0,10,3,0,0,213.0,186.0
2026-04-29 11:00:00,19.3,0.0,11,3,0,0,239.0,213.0
2026-04-29 12:00:00,20.1,0.0,12,3,0,0,212.0,239.0
2026-04-29 13:00:00,20.2,0.0,13,3,0,0,227.0,212.0
2026-04-29 14:00:00,20.0,0.0,14,3,0,0,210.0,227.0
2026-04-29 15:00:00,20.0,0.0,15,3,0,0,215.0,210.0
2026-04-29 16:00:00,20.6,0.0,16,3,0,0,274.0,215.0
2026-04-29 17:00:00,20.9,0.0,17,3,0,0,296.0,274.0
2026-04-29 18:00:00,20.4,0.0,18,3,0,0,265.0,296.0
2026-04-29 19:00:00,19.6,0.0,19,3,0,0,297.0,265.0
2026-04-29 20:00:00,18.7,0.0,20,3,0,0,285.0,297.0
2026-04-29 21:00:00,18.3,0.0,21,3,0,0,266.0,285.0
2026-04-29 22:00:00,18.0,0.0,22,3,0,0,297.0,266.0
2026-04-29 23:00:00,17.8,0.0,23,3,0,0,333.0,297.0
2026-04-30 00:00:00,17.6,0.1,0,4,0,0,131.0,333.0
2026-04-30 01:00:00,17.1,0.0,1,4,0,0,177.0,131.0
2026-04-30 02:00:00,16.7,0.0,2,4,0,0,79.0,177.0
2026-04-30 03:00:00,16.4,0.0,3,4,0,0,171.0,79.0
2026-04-30 04:00:00,16.1,0.0,4,4,0,0,158.0,171.0
2026-04-30 05:00:00,15.8,0.0,5,4,0,0,155.0,158.0
2026-04-30 06:00:00,15.3,0.0,6,4,0,0,170.0,155.0
2026-04-30 07:00:00,14.9,0.0,7,4,0,0,124.0,170.0
2026-04-30 08:00:00,15.3,0.0,8,4,0,0,176.0,124.0
2026-04-30 09:00:00,17.2,0.0,9,4,0,0,204.0,176.0
2026-04-30 10:00:00,20.0,0.0,10,4,0,0,247.0,204.0
2026-04-30 11:00:00,22.5,0.0,11,4,0,0,212.0,247.0
2026-04-30 12:00:00,24.6,0.0,12,4,0,0,218.0,212.0
2026-04-30 13:00:00,26.5,0.0,13,4,0,0,238.0,218.0
2026-04-30 14:00:00,27.7,0.0,14,4,0,0,284.0,238.0
2026-04-30 15:00:00,28.1,0.0,15,4,0,0,278.0,284.0
2026-04-30 16:00:00,27.8,0.0,16,4,0,0,262.0,278.0
2026-04-30 17:00:00,26.9,0.0,17,4,0,0,293.0,262.0
2026-04-30 18:00:00,25.1,0.0,18,4,0,0,284.0,293.0
2026-04-30 19:00:00,22.8,0.0,19,4,0,0,306.0,284.0
2026-04-30 20:00:00,20.9,0.0,20,4,0,0,265.0,306.0
2026-04-30 21:00:00,19.8,0.0,21,4,0,0,278.0,265.0
2026-04-30 22:00:00,19.2,0.0,22,4,0,0,282.0,278.0
2026-04-30 23:00:00,18.8,0.0,23,4,0,0,261.0,282.0
2026-05-01 00:00:00,18.4,0.0,0,5,0,0,143.0,261.0
2026-05-01 01:00:00,18.1,0.0,1,5,0,0,148.0,143.0
2026-05-01 02:00:00,17.8,0.0,2,5,0,0,148.0,148.0
2026-05-01 03:00:00,17.4,0.0,3,5,0,0,147.0,148.0
2026-05-01 04:00:00,16.9,0.0,4,5,0,0,123.0,147.0
2026-05-01 05:00:00,16.7,0.0,5,5,0,0,155.0,123.0
2026-05-01 06:00:00,16.7,0.0,6,5,0,0,164.0,155.0
2026-05-01 07:00:00,17.0,0.0,7,5,0,0,160.0,164.0
2026-05-01 08:00:00,17.4,0.0,8,5,0,0,184.0,160.0
2026-05-01 09:00:00,17.8,0.1,9,5,0,0,206.0,184.0
2026-05-01 10:00:00,18.2,0.1,10,5,0,0,251.0,206.0
2026-05-01 11:00:00,18.8,0.1,11,5,0,0,217.0,251.0
2026-05-01 12:00:00,19.6,0.1,12,5,0,0,228.0,217.0
2026-05-01 13:00:00,20.6,0.1,13,5,0,0,230.0,228.0
2026-05-01 14:00:00,21.1,0.1,14,5,0,0,192.0,230.0
2026-05-01 15:00:00,21.0,0.0,15,5,0,0,247.0,192.0
2026-05-01 16:00:00,20.4,0.0,16,5,0,0,255.0,247.0
2026-05-01 17:00:00,19.8,0.0,17,5,0,0,320.0,255.0
2026-05-01 18:00:00,19.5,0.0,18,5,0,0,260.0,320.0
2026-05-01 19:00:00,19.2,0.0,19,5,0,0,278.0,260.0
2026-05-01 20:00:00,18.9,0.0,20,5,0,0,276.0,278.0
2026-05-01 21:00:00,18.1,0.0,21,5,0,0,252.0,276.0
2026-05-01 22:00:00,17.7,0.0,22,5,0,0,316.0,252.0
2026-05-01 23:00:00,17.3,0.0,23,5,0,0,312.0,316.0
2026-05-02 00:00:00,16.9,0.0,0,6,1,0,210.0,312.0
2026-05-02 01:00:00,16.5,0.0,1,6,1,0,174.0,210.0
2026-05-02 02:00:00,16.0,0.0,2,6,1,0,237.0,174.0
2026-05-02 03:00:00,15.3,0.0,3,6,1,0,172.0,237.0
2026-05-02 04:00:00,14.6,0.0,4,6,1,0,226.0,172.0
2026-05-02 05:00:00,14.0,0.0,5,6,1,0,272.0,226.0
2026-05-02 06:00:00,13.7,0.0,6,6,1,0,198.0,272.0
2026-05-02 07:00:00,13.5,0.0,7,6,1,0,215.0,198.0
2026-05-02 08:00:00,13.9,0.0,8,6,1,0,240.0,215.0
2026-05-02 09:00:00,15.1,0.0,9,6,1,0,236.0,240.0
2026-05-02 10:00:00,16.8,0.0,10,6,1,0,222.0,236.0
2026-05-02 11:00:00,18.2,0.0,11,6,1,0,273.0,222.0
2026-05-02 12:00:00,18.9,0.0,12,6,1,0,254.0,273.0
2026-05-02 13:00:00,19.4,0.0,13,6,1,0,301.0,254.0
2026-05-02 14:00:00,19.9,0.0,14,6,1,0,275.0,301.0
2026-05-02 15:00:00,20.6,0.0,15,6,1,0,346.0,275.0
2026-05-02 16:00:00,21.4,0.0,16,6,1,0,297.0,346.0
2026-05-02 17:00:00,21.7,0.0,17,6,1,0,316.0,297.0
2026-05-02 18:00:00,21.1,0.0,18,6,1,0,350.0,316.0
2026-05-02 19:00:00,20.1,0.0,19,6,1,0,303.0,350.0
2026-05-02 20:00:00,19.2,0.0,20,6,1,0,343.0,303.0
2026-05-02 21:00:00,18.5,0.0,21,6,1,0,375.0,343.0
2026-05-02 22:00:00,17.8,0.0,22,6,1,0,307.0,375.0
2026-05-02 23:00:00,17.3,0.0,23,6,1,0,358.0,307.0
2026-05-03 00:00:00,16.8,0.0,0,7,1,0,197.0,358.0
2026-05-03 01:00:00,16.4,0.0,1,7,1,0,216.0,197.0
2026-05-03 02:00:00,16.1,0.0,2,7,1,0,171.0,216.0
2026-05-03 03:00:00,15.8,0.0,3,7,1,0,175.0,171.0
2026-05-03 04:00:00,15.5,0.0,4,7,1,0,228.0,175.0
2026-05-03 05:00:00,15.4,0.0,5,7,1,0,229.0,228.0
2026-05-03 06:00:00,15.3,0.0,6,7,1,0,234.0,229.0
2026-05-03 07:00:00,15.3,0.0,7,7,1,0,244.0,234.0
2026-05-03 08:00:00,15.7,0.0,8,7,1,0,226.0,244.0
2026-05-03 09:00:00,16.6,0.0,9,7,1,0,259.0,226.0
2026-05-03 10:00:00,17.9,0.0,10,7,1,0,271.0,259.0
2026-05-03 11:00:00,19.1,0.0,11,7,1,0,256.0,271.0
2026-05-03 12:00:00,20.3,0.0,12,7,1,0,332.0,256.0
2026-05-03 13:00:00,21.5,0.0,13,7,1,0,307.0,332.0
2026-05-03 14:00:00,22.3,0.0,14,7,1,0,275.0,307.0
2026-05-03 15:00:00,22.7,0.0,15,7,1,0,330.0,275.0
2026-05-03 16:00:00,22.6,0.0,16,7,1,0,295.0,330.0
2026-05-03 17:00:00,22.3,0.0,17,7,1,0,346.0,295.0
2026-05-03 18:00:00,21.7,0.0,18,7,1,0,360.0,346.0
2026-05-03 19:00:00,20.8,0.0,19,7,1,0,315.0,360.0
2026-05-03 20:00:00,19.9,0.0,20,7,1,0,364.0,315.0
2026-05-03 21:00:00,19.1,0.0,21,7,1,0,355.0,364.0
2026-05-03 22:00:00,18.2,0.0,22,7,1,0,369.0,355.0
2026-05-03 23:00:00,17.4,0.0,23,7,1,0,401.0,369.0
